Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1526876072,2018-05-21T04:14:32Z,AFL150,"55.964836,37.408386",0,2,255
1526876137,2018-05-21T04:15:37Z,AFL150,"55.966171,37.407246",0,19,345
1526876196,2018-05-21T04:16:36Z,AFL150,"55.967754,37.406406",0,20,329
1526876255,2018-05-21T04:17:35Z,AFL150,"55.967354,37.402081",0,24,255
1526876269,2018-05-21T04:17:49Z,AFL150,"55.967205,37.401081",0,25,255
1526876309,2018-05-21T04:18:29Z,AFL150,"55.966625,37.397224",0,33,255
1526876368,2018-05-21T04:19:28Z,AFL150,"55.965614,37.390491",0,25,253
1526876387,2018-05-21T04:19:47Z,AFL150,"55.965408,37.389034",0,21,258
1526876394,2018-05-21T04:19:54Z,AFL150,"55.965408,37.388596",0,20,275
1526876409,2018-05-21T04:20:09Z,AFL150,"55.965672,37.387699",0,23,306
1526876415,2018-05-21T04:20:15Z,AFL150,"55.965889,37.38739",0,26,326
1526876424,2018-05-21T04:20:24Z,AFL150,"55.966187,37.387222",0,22,345
1526876435,2018-05-21T04:20:35Z,AFL150,"55.966656,37.386993",0,21,345
1526876444,2018-05-21T04:20:44Z,AFL150,"55.966942,37.386913",0,17,351
1526876528,2018-05-21T04:22:08Z,AFL150,"55.967503,37.388824",0,33,75
1526876536,2018-05-21T04:22:16Z,AFL150,"55.967766,37.390553",0,36,75
1526876543,2018-05-21T04:22:23Z,AFL150,"55.968315,37.394196",0,69,75
1526876556,2018-05-21T04:22:36Z,AFL150,"55.969917,37.404907",0,115,75
1526876565,2018-05-21T04:22:45Z,AFL150,"55.971607,37.416195",0,150,75
1526876583,2018-05-21T04:23:03Z,AFL150,"55.97525,37.441147",725,168,74
1526876606,2018-05-21T04:23:26Z,AFL150,"55.979828,37.469872",1875,156,74
1526876621,2018-05-21T04:23:41Z,AFL150,"55.982574,37.489262",2375,156,76
1526876637,2018-05-21T04:23:57Z,AFL150,"55.985229,37.508656",2725,160,75
1526876651,2018-05-21T04:24:11Z,AFL150,"55.98777,37.527153",3125,161,76
1526876662,2018-05-21T04:24:22Z,AFL150,"55.98967,37.540615",3425,161,76
1526876670,2018-05-21T04:24:30Z,AFL150,"55.991318,37.552353",3600,164,75
1526876681,2018-05-21T04:24:41Z,AFL150,"55.993195,37.56567",3750,176,75
1526876692,2018-05-21T04:24:52Z,AFL150,"55.995621,37.582397",3875,186,75
1526876707,2018-05-21T04:25:07Z,AFL150,"55.999039,37.606117",4075,205,75
1526876718,2018-05-21T04:25:18Z,AFL150,"56.001617,37.624428",4250,218,75
1526876728,2018-05-21T04:25:28Z,AFL150,"56.00441,37.64349",4425,233,75
1526876737,2018-05-21T04:25:37Z,AFL150,"56.007183,37.661991",4600,245,74
1526876752,2018-05-21T04:25:52Z,AFL150,"56.011745,37.69083",5100,252,74
1526876764,2018-05-21T04:26:04Z,AFL150,"56.016312,37.71315",5700,249,64
1526876771,2018-05-21T04:26:11Z,AFL150,"56.021942,37.726364",6100,247,48
1526876778,2018-05-21T04:26:18Z,AFL150,"56.028305,37.735123",6425,248,34
1526876789,2018-05-21T04:26:29Z,AFL150,"56.039108,37.742783",6775,255,15
1526876813,2018-05-21T04:26:53Z,AFL150,"56.068451,37.732296",7400,277,329
1526876821,2018-05-21T04:27:01Z,AFL150,"56.074448,37.723389",7550,281,316
1526876830,2018-05-21T04:27:10Z,AFL150,"56.082085,37.707481",7800,283,308
1526876837,2018-05-21T04:27:17Z,AFL150,"56.089859,37.691002",8025,286,311
1526876852,2018-05-21T04:27:32Z,AFL150,"56.103966,37.666111",8300,287,316
1526876864,2018-05-21T04:27:44Z,AFL150,"56.115738,37.6464",8500,287,316
1526876878,2018-05-21T04:27:58Z,AFL150,"56.127056,37.627316",8775,285,316
1526876890,2018-05-21T04:28:10Z,AFL150,"56.138412,37.608002",9300,283,316
1526876900,2018-05-21T04:28:20Z,AFL150,"56.150299,37.588058",9750,287,316
1526876915,2018-05-21T04:28:35Z,AFL150,"56.164948,37.563545",10325,290,316
1526876925,2018-05-21T04:28:45Z,AFL150,"56.172867,37.547024",10625,295,306
1526876934,2018-05-21T04:28:54Z,AFL150,"56.178543,37.526123",10975,300,290
1526876942,2018-05-21T04:29:02Z,AFL150,"56.181244,37.504749",11275,305,278
1526876948,2018-05-21T04:29:08Z,AFL150,"56.181839,37.489597",11475,309,273
1526876955,2018-05-21T04:29:15Z,AFL150,"56.181931,37.473118",11700,312,270
1526876964,2018-05-21T04:29:24Z,AFL150,"56.182079,37.449562",11875,319,270
1526876971,2018-05-21T04:29:31Z,AFL150,"56.182251,37.432999",11975,325,271
1526876984,2018-05-21T04:29:44Z,AFL150,"56.18259,37.400551",12150,338,271
1526877014,2018-05-21T04:30:14Z,AFL150,"56.183258,37.303246",12700,368,270
1526877054,2018-05-21T04:30:54Z,AFL150,"56.183533,37.180897",13950,384,270
1526877097,2018-05-21T04:31:37Z,AFL150,"56.183384,37.044525",15350,396,269
1526877129,2018-05-21T04:32:09Z,AFL150,"56.18264,36.937668",16500,403,269
1526877162,2018-05-21T04:32:42Z,AFL150,"56.181839,36.821926",17575,411,269
1526877198,2018-05-21T04:33:18Z,AFL150,"56.180962,36.708241",18850,412,269
1526877259,2018-05-21T04:34:19Z,AFL150,"56.179146,36.491432",20850,422,269
1526877324,2018-05-21T04:35:24Z,AFL150,"56.176804,36.264954",22325,442,268
1526877386,2018-05-21T04:36:26Z,AFL150,"56.173885,36.029236",23900,454,268
1526877450,2018-05-21T04:37:30Z,AFL150,"56.170532,35.790043",25350,465,268
1526877510,2018-05-21T04:38:30Z,AFL150,"56.166733,35.55442",26500,478,268
1526877576,2018-05-21T04:39:36Z,AFL150,"56.166092,35.287838",27700,488,274
1526877640,2018-05-21T04:40:40Z,AFL150,"56.188969,35.038063",28850,491,280
1526877702,2018-05-21T04:41:42Z,AFL150,"56.216484,34.777992",29700,506,280
1526877761,2018-05-21T04:42:41Z,AFL150,"56.242767,34.533524",30925,505,280
1526877825,2018-05-21T04:43:45Z,AFL150,"56.270344,34.269619",32150,505,280
1526877890,2018-05-21T04:44:50Z,AFL150,"56.296318,34.014015",33175,504,280
1526877952,2018-05-21T04:45:52Z,AFL150,"56.32251,33.749001",33950,510,280
1526878011,2018-05-21T04:46:51Z,AFL150,"56.346687,33.499458",34000,528,279
1526878074,2018-05-21T04:47:54Z,AFL150,"56.372852,33.221798",34000,528,279
1526878140,2018-05-21T04:49:00Z,AFL150,"56.398224,32.945583",34000,526,279
1526878203,2018-05-21T04:50:03Z,AFL150,"56.423267,32.666645",34000,529,279
1526878210,2018-05-21T04:50:10Z,AFL150,"56.426056,32.635136",34000,531,279
1526878299,2018-05-21T04:51:39Z,AFL150,"56.46051,32.236977",34000,536,278
1526878362,2018-05-21T04:52:42Z,AFL150,"56.483273,31.96455",34000,536,278
1526878424,2018-05-21T04:53:44Z,AFL150,"56.506084,31.683884",34000,539,278
1526878490,2018-05-21T04:54:50Z,AFL150,"56.52919,31.390852",34000,540,277
1526878555,2018-05-21T04:55:55Z,AFL150,"56.551071,31.105291",34000,541,277
1526878620,2018-05-21T04:57:00Z,AFL150,"56.573212,30.809011",34000,541,277
1526878686,2018-05-21T04:58:06Z,AFL150,"56.594467,30.513926",34000,542,277
1526878751,2018-05-21T04:59:11Z,AFL150,"56.614792,30.220556",34000,541,277
1526878817,2018-05-21T05:00:17Z,AFL150,"56.634613,29.926758",34000,539,276
